Accident_ID,Weather_Condition,Road_Condition,Time_of_Day,Severity,Start_Lat,Start_Lng
1,Clear,Dry,Evening,2,28.223211,77.736471
2,Snow,Dry,Night,1,28.029797,77.218638
3,Snow,Dry,Afternoon,4,28.220441,77.589266
4,Clear,Wet,Night,3,28.277871,77.215314
5,Fog,Dry,Morning,4,28.096716,77.847494
6,Snow,Under Construction,Morning,4,28.536228,77.973116
7,Cloudy,Dry,Evening,3,28.577352,77.704572
8,Clear,Wet,Evening,1,28.855318,77.866484
9,Cloudy,Under Construction,Night,3,28.162654,77.355271
10,Fog,Dry,Afternoon,2,28.163402,77.379455
11,Snow,Wet,Evening,1,28.229048,77.0321
12,Fog,Slippery,Evening,1,28.210983,77.94291
13,Fog,Wet,Night,4,28.884683,77.642852
14,Rain,Under Construction,Afternoon,2,28.744989,77.538977
15,Snow,Slippery,Night,3,28.219321,77.997538
16,Snow,Slippery,Morning,1,28.861103,77.152841
17,Rain,Slippery,Morning,4,28.381619,77.996121
18,Snow,Under Construction,Morning,1,28.68171,77.53697
19,Fog,Under Construction,Morning,3,28.434765,77.453724
20,Fog,Wet,Morning,3,28.841669,77.507663
21,Rain,Wet,Evening,2,28.539379,77.778626
22,Snow,Dry,Evening,4,28.019477,77.929099
23,Fog,Wet,Morning,2,28.87801,77.946949
24,Clear,Slippery,Morning,2,28.128391,77.475282
25,Snow,Wet,Evening,4,28.964363,77.928913
26,Rain,Under Construction,Night,3,28.4381,77.517576
27,Clear,Wet,Afternoon,1,28.338086,77.588309
28,Rain,Wet,Morning,1,28.707841,77.058874
29,Clear,Dry,Evening,1,28.514156,77.278477
30,Cloudy,Wet,Afternoon,4,28.242997,77.472973
31,Cloudy,Wet,Morning,1,28.658983,77.354298
32,Cloudy,Slippery,Morning,1,28.060613,77.728214
33,Clear,Wet,Afternoon,2,28.536286,77.140182
34,Rain,Under Construction,Night,2,28.874486,77.075385
35,Snow,Dry,Morning,1,28.968996,77.926367
36,Rain,Wet,Night,4,28.481358,77.86465
37,Clear,Wet,Night,1,28.985309,77.265203
38,Cloudy,Under Construction,Night,4,28.154797,77.296708
39,Clear,Dry,Evening,1,28.050142,77.476789
40,Snow,Wet,Morning,1,28.851343,77.068521
41,Clear,Wet,Night,1,28.941596,77.569675
42,Snow,Dry,Morning,4,28.657373,77.565227
43,Fog,Under Construction,Afternoon,3,28.238686,77.395786
44,Fog,Slippery,Evening,1,28.009315,77.621159
45,Snow,Dry,Morning,2,28.505885,77.132457
46,Fog,Dry,Afternoon,3,28.284987,77.438185
47,Snow,Under Construction,Morning,3,28.931756,77.103587
48,Rain,Under Construction,Morning,1,28.742417,77.155448
49,Fog,Wet,Evening,2,28.687497,77.852913
50,Snow,Slippery,Evening,1,28.092298,77.423576
51,Fog,Dry,Morning,3,28.771119,77.637113
52,Fog,Wet,Night,4,28.560907,77.111874
53,Rain,Dry,Evening,2,28.429787,77.041829
54,Fog,Dry,Evening,2,28.682067,77.666933
55,Fog,Slippery,Afternoon,2,28.864606,77.976206
56,Rain,Slippery,Morning,2,28.736564,77.332185
57,Cloudy,Wet,Evening,2,28.787375,77.108096
58,Clear,Slippery,Afternoon,2,28.816587,77.460303
59,Fog,Wet,Afternoon,1,28.660033,77.398466
60,Fog,Dry,Evening,3,28.641482,77.399678
61,Snow,Under Construction,Morning,1,28.877038,77.261215
62,Snow,Under Construction,Morning,1,28.596571,77.345687
63,Fog,Slippery,Morning,4,28.899505,77.190079
64,Clear,Slippery,Morning,2,28.364221,77.069974
65,Fog,Under Construction,Morning,3,28.507123,77.666893
66,Fog,Slippery,Evening,2,28.19184,77.664929
67,Cloudy,Wet,Evening,4,28.547937,77.000406
68,Fog,Wet,Night,3,28.464988,77.44216
69,Rain,Slippery,Afternoon,1,28.283786,77.663854
70,Snow,Under Construction,Morning,2,28.672796,77.224641
71,Rain,Wet,Morning,1,28.244843,77.475136
72,Clear,Slippery,Night,2,28.718346,77.383978
73,Cloudy,Wet,Afternoon,1,28.89266,77.860441
74,Clear,Slippery,Afternoon,2,28.80411,77.695912
75,Cloudy,Dry,Afternoon,1,28.456462,77.801417
76,Snow,Under Construction,Night,4,28.830569,77.547872
77,Rain,Slippery,Night,3,28.751777,77.839863
78,Fog,Slippery,Afternoon,3,28.439873,77.713545
79,Rain,Under Construction,Evening,3,28.893027,77.080578
80,Rain,Wet,Night,2,28.706419,77.064229
81,Cloudy,Under Construction,Night,4,28.062266,77.832891
82,Cloudy,Dry,Night,4,28.005896,77.351759
83,Cloudy,Slippery,Afternoon,4,28.219422,77.435836
84,Clear,Slippery,Evening,4,28.724181,77.840506
85,Rain,Dry,Night,1,28.083947,77.428613
86,Cloudy,Wet,Morning,3,28.379104,77.21166
87,Fog,Under Construction,Night,3,28.75201,77.831924
88,Fog,Dry,Night,1,28.749024,77.052086
89,Fog,Wet,Morning,1,28.754233,77.949612
90,Rain,Dry,Afternoon,2,28.126221,77.669459
91,Snow,Wet,Night,3,28.766898,77.167789
92,Snow,Dry,Afternoon,3,28.108099,77.025678
93,Fog,Slippery,Night,2,28.075996,77.690614
94,Rain,Dry,Evening,1,28.796227,77.565933
95,Clear,Under Construction,Night,3,28.068957,77.647543
96,Clear,Slippery,Night,1,28.433523,77.362188
97,Cloudy,Wet,Night,2,28.733795,77.965474
98,Fog,Slippery,Night,4,28.825735,77.592475
99,Fog,Wet,Morning,3,28.881631,77.243863
100,Cloudy,Slippery,Evening,1,28.494307,77.325014
101,Cloudy,Wet,Evening,3,28.340339,77.88032
102,Fog,Dry,Afternoon,1,28.241356,77.406428
103,Snow,Wet,Night,4,28.448175,77.017243
104,Fog,Wet,Night,2,28.306206,77.581556
105,Cloudy,Under Construction,Night,3,28.351811,77.453745
106,Fog,Under Construction,Afternoon,1,28.721284,77.315548
107,Snow,Wet,Afternoon,2,28.738605,77.2765
108,Snow,Under Construction,Morning,2,28.296246,77.360881
109,Fog,Dry,Afternoon,3,28.045516,77.054526
110,Fog,Wet,Night,1,28.87272,77.574064
111,Cloudy,Slippery,Night,3,28.184364,77.051377
112,Cloudy,Dry,Morning,4,28.491747,77.577021
113,Clear,Wet,Afternoon,3,28.085181,77.248191
114,Snow,Slippery,Afternoon,4,28.450514,77.442721
115,Snow,Slippery,Evening,1,28.609631,77.740089
116,Rain,Wet,Evening,1,28.157057,77.173814
117,Clear,Wet,Morning,4,28.450504,77.593811
118,Fog,Dry,Afternoon,3,28.706956,77.702988
119,Cloudy,Dry,Afternoon,3,28.787828,77.625058
120,Rain,Slippery,Morning,2,28.647635,77.908411
121,Rain,Dry,Morning,2,28.792629,77.595044
122,Snow,Under Construction,Night,1,28.468698,77.304091
123,Cloudy,Under Construction,Night,4,28.080442,77.039861
124,Cloudy,Under Construction,Evening,1,28.091327,77.961911
125,Snow,Dry,Evening,1,28.763109,77.175191
126,Snow,Slippery,Evening,2,28.996945,77.435885
127,Cloudy,Dry,Night,3,28.408348,77.321058
128,Clear,Wet,Evening,4,28.693674,77.288218
129,Cloudy,Dry,Night,1,28.314517,77.323274
130,Cloudy,Dry,Night,4,28.054204,77.518439
131,Snow,Slippery,Night,1,28.203558,77.54922
132,Fog,Slippery,Night,1,28.028869,77.630022
133,Rain,Wet,Evening,1,28.552251,77.093209
134,Clear,Slippery,Morning,2,28.498376,77.716603
135,Snow,Under Construction,Night,4,28.980245,77.243731
136,Snow,Wet,Night,2,28.921868,77.508241
137,Rain,Dry,Evening,4,28.339875,77.787717
138,Fog,Dry,Evening,3,28.837476,77.579923
139,Cloudy,Wet,Night,4,28.345124,77.551917
140,Snow,Slippery,Night,3,28.869602,77.980775
141,Rain,Slippery,Afternoon,4,28.043647,77.744705
142,Cloudy,Slippery,Afternoon,4,28.964824,77.126246
143,Snow,Under Construction,Morning,4,28.099712,77.910442
144,Clear,Wet,Night,2,28.074828,77.781525
145,Fog,Under Construction,Night,1,28.851765,77.852341
146,Snow,Slippery,Evening,4,28.872383,77.035899
147,Clear,Wet,Evening,2,28.746766,77.433971
148,Clear,Dry,Night,2,28.694001,77.903424
149,Clear,Under Construction,Morning,3,28.358463,77.430687
150,Rain,Slippery,Afternoon,2,28.175069,77.609492
151,Cloudy,Wet,Night,2,28.232188,77.637905
152,Cloudy,Under Construction,Morning,4,28.901209,77.677611
153,Rain,Dry,Night,3,28.987652,77.299154
154,Cloudy,Under Construction,Night,3,28.199217,77.384693
155,Cloudy,Dry,Afternoon,4,28.571923,77.574812
156,Fog,Dry,Night,3,28.008098,77.865067
157,Clear,Slippery,Evening,2,28.607065,77.352321
158,Rain,Under Construction,Afternoon,1,28.903404,77.646341
159,Fog,Slippery,Morning,3,28.73236,77.090133
160,Fog,Under Construction,Night,2,28.200795,77.786513
161,Fog,Under Construction,Afternoon,3,28.914049,77.944188
162,Fog,Under Construction,Morning,4,28.962893,77.140757
163,Rain,Slippery,Evening,1,28.790682,77.013919
164,Snow,Dry,Night,3,28.672828,77.672341
165,Snow,Slippery,Evening,1,28.674837,77.471477
166,Snow,Under Construction,Afternoon,1,28.635404,77.464268
167,Fog,Slippery,Morning,2,28.045347,77.037212
168,Cloudy,Dry,Morning,2,28.887259,77.135664
169,Cloudy,Under Construction,Night,2,28.885414,77.654922
170,Cloudy,Slippery,Evening,1,28.690281,77.21727
171,Cloudy,Wet,Evening,1,28.980928,77.367335
172,Fog,Dry,Night,3,28.189809,77.12216
173,Cloudy,Dry,Afternoon,1,28.050579,77.333509
174,Rain,Wet,Morning,2,28.586383,77.813053
175,Rain,Under Construction,Afternoon,1,28.277275,77.984028
176,Rain,Under Construction,Afternoon,1,28.661058,77.02578
177,Clear,Under Construction,Afternoon,3,28.015781,77.265368
178,Rain,Slippery,Morning,1,28.476246,77.778017
179,Snow,Dry,Night,2,28.945416,77.043365
180,Snow,Under Construction,Night,1,28.060825,77.478982
181,Cloudy,Slippery,Morning,4,28.712401,77.443562
182,Clear,Under Construction,Afternoon,1,28.126192,77.624317
183,Snow,Under Construction,Night,3,28.453715,77.605427
184,Clear,Dry,Afternoon,4,28.451555,77.228494
185,Fog,Slippery,Night,4,28.729613,77.312548
186,Fog,Under Construction,Evening,2,28.686821,77.474268
187,Clear,Dry,Morning,4,28.096564,77.738796
188,Rain,Dry,Evening,1,28.410809,77.873607
189,Cloudy,Dry,Evening,3,28.351646,77.577919
190,Rain,Wet,Night,2,28.847275,77.350114
191,Snow,Under Construction,Morning,3,28.5741,77.807221
192,Snow,Dry,Evening,1,28.180416,77.702699
193,Fog,Under Construction,Evening,1,28.181406,77.143251
194,Cloudy,Dry,Afternoon,1,28.091758,77.530483
195,Cloudy,Slippery,Night,3,28.157409,77.311637
196,Fog,Dry,Morning,2,28.15741,77.617838
197,Clear,Under Construction,Night,4,28.485662,77.442044
198,Fog,Wet,Morning,3,28.429914,77.283246
199,Snow,Slippery,Evening,1,28.220518,77.984446
200,Clear,Dry,Afternoon,3,28.945324,77.76735
201,Fog,Under Construction,Evening,1,28.00773,77.747014
202,Rain,Wet,Night,2,28.500262,77.833354
203,Fog,Dry,Night,1,28.43622,77.459754
204,Clear,Under Construction,Night,4,28.709499,77.417694
205,Clear,Slippery,Morning,3,28.171873,77.947614
206,Cloudy,Under Construction,Morning,4,28.844484,77.243316
207,Snow,Slippery,Morning,4,28.870524,77.745805
208,Rain,Under Construction,Afternoon,1,28.510483,77.114027
209,Snow,Wet,Evening,3,28.727379,77.818949
210,Rain,Wet,Morning,2,28.255968,77.173499
211,Rain,Dry,Afternoon,4,28.463953,77.563735
212,Snow,Slippery,Evening,3,28.150957,77.068286
213,Cloudy,Under Construction,Evening,1,28.351942,77.074191
214,Cloudy,Slippery,Morning,1,28.368738,77.287077
215,Clear,Slippery,Night,1,28.449734,77.809816
216,Rain,Under Construction,Night,2,28.957722,77.450523
217,Fog,Dry,Afternoon,1,28.247744,77.437758
218,Cloudy,Wet,Evening,3,28.917937,77.387417
219,Fog,Dry,Evening,1,28.329691,77.557963
220,Cloudy,Under Construction,Evening,2,28.333362,77.58274
221,Rain,Under Construction,Evening,4,28.128952,77.708834
222,Clear,Under Construction,Night,3,28.813185,77.670116
223,Snow,Dry,Night,3,28.018231,77.308866
224,Rain,Under Construction,Night,2,28.226543,77.137565
225,Clear,Under Construction,Morning,1,28.661929,77.876393
226,Snow,Wet,Night,2,28.162247,77.831345
227,Snow,Wet,Night,1,28.410859,77.676363
228,Rain,Slippery,Evening,4,28.234003,77.239168
229,Cloudy,Wet,Evening,4,28.46168,77.281772
230,Cloudy,Slippery,Afternoon,2,28.801259,77.138399
231,Fog,Dry,Night,3,28.554541,77.10259
232,Snow,Dry,Evening,1,28.763117,77.272791
233,Snow,Wet,Night,1,28.946413,77.222038
234,Cloudy,Under Construction,Morning,4,28.053257,77.502007
235,Rain,Slippery,Morning,3,28.224539,77.318685
236,Clear,Under Construction,Afternoon,2,28.038303,77.917396
237,Cloudy,Wet,Night,4,28.615348,77.905857
238,Clear,Under Construction,Afternoon,2,28.548804,77.727235
239,Snow,Slippery,Morning,3,28.23764,77.121848
240,Rain,Slippery,Night,1,28.110858,77.905147
241,Snow,Dry,Afternoon,2,28.291272,77.001564
242,Fog,Wet,Night,2,28.664371,77.085614
243,Fog,Dry,Morning,4,28.873331,77.043534
244,Cloudy,Under Construction,Evening,1,28.357094,77.06756
245,Rain,Dry,Evening,2,28.044336,77.546014
246,Rain,Slippery,Night,2,28.811498,77.063101
247,Cloudy,Dry,Evening,2,28.043806,77.19947
248,Clear,Under Construction,Evening,4,28.989123,77.543031
249,Fog,Dry,Afternoon,3,28.356974,77.780842
250,Fog,Under Construction,Morning,3,28.436951,77.400022
251,Cloudy,Slippery,Evening,2,28.496203,77.497523
252,Snow,Under Construction,Morning,4,28.078927,77.602453
253,Rain,Under Construction,Evening,1,28.080069,77.660919
254,Fog,Slippery,Night,2,28.689765,77.351547
255,Clear,Under Construction,Night,3,28.639469,77.791478
256,Clear,Dry,Night,3,28.513086,77.749898
257,Rain,Dry,Afternoon,4,28.034799,77.067233
258,Fog,Under Construction,Night,1,28.605095,77.679062
259,Fog,Under Construction,Night,1,28.573922,77.52946
260,Cloudy,Under Construction,Evening,2,28.96052,77.025913
261,Rain,Slippery,Night,1,28.261777,77.26029
262,Cloudy,Wet,Evening,4,28.200178,77.135728
263,Clear,Slippery,Afternoon,4,28.997262,77.810513
264,Fog,Under Construction,Morning,3,28.891332,77.851362
265,Rain,Under Construction,Afternoon,1,28.985133,77.792066
266,Rain,Slippery,Morning,3,28.554021,77.368911
267,Snow,Wet,Morning,1,28.309291,77.999595
268,Cloudy,Slippery,Night,1,28.125327,77.317028
269,Clear,Slippery,Night,3,28.128335,77.829054
270,Snow,Wet,Afternoon,4,28.502864,77.868212
271,Clear,Wet,Evening,2,28.161967,77.934738
272,Rain,Under Construction,Evening,1,28.250605,77.635057
273,Snow,Under Construction,Afternoon,3,28.614428,77.093428
274,Rain,Wet,Afternoon,3,28.84253,77.563618
275,Clear,Dry,Morning,3,28.65113,77.766959
276,Cloudy,Dry,Night,3,28.641907,77.302094
277,Rain,Slippery,Evening,4,28.072973,77.059913
278,Cloudy,Slippery,Night,4,28.204023,77.60666
279,Fog,Under Construction,Evening,4,28.130766,77.37054
280,Snow,Dry,Evening,2,28.466473,77.267472
281,Rain,Wet,Morning,1,28.290212,77.38415
282,Snow,Slippery,Afternoon,2,28.813478,77.933752
283,Fog,Wet,Afternoon,4,28.995969,77.466815
284,Fog,Slippery,Morning,1,28.945233,77.505444
285,Rain,Wet,Evening,1,28.05054,77.494894
286,Cloudy,Under Construction,Morning,1,28.430928,77.882456
287,Fog,Slippery,Evening,1,28.400582,77.570282
288,Rain,Under Construction,Evening,1,28.386349,77.450354
289,Snow,Under Construction,Morning,2,28.975083,77.393904
290,Fog,Under Construction,Afternoon,2,28.602463,77.401387
291,Clear,Dry,Morning,2,28.713592,77.803966
292,Snow,Slippery,Afternoon,2,28.327966,77.613068
293,Rain,Slippery,Evening,3,28.507315,77.509714
294,Cloudy,Under Construction,Night,1,28.368358,77.673806
295,Cloudy,Under Construction,Morning,4,28.26553,77.655591
296,Snow,Wet,Morning,4,28.170512,77.629025
297,Snow,Slippery,Afternoon,2,28.031571,77.948205
298,Clear,Wet,Morning,4,28.313692,77.151431
299,Rain,Slippery,Night,1,28.705775,77.518683
300,Snow,Under Construction,Night,4,28.313753,77.173182
301,Snow,Under Construction,Evening,3,28.610077,77.192264
302,Rain,Under Construction,Evening,2,28.941486,77.98226
303,Fog,Wet,Night,3,28.479803,77.560488
304,Fog,Under Construction,Morning,4,28.89576,77.394532
305,Fog,Wet,Evening,1,28.28763,77.714141
306,Fog,Slippery,Evening,4,28.213987,77.827952
307,Fog,Under Construction,Afternoon,1,28.615677,77.58683
308,Rain,Dry,Afternoon,2,28.052491,77.413301
309,Cloudy,Dry,Afternoon,1,28.964519,77.977911
310,Rain,Slippery,Night,4,28.650539,77.755911
311,Fog,Under Construction,Evening,1,28.907937,77.089461
312,Snow,Wet,Morning,2,28.417885,77.837605
313,Clear,Slippery,Night,2,28.936609,77.962131
314,Fog,Dry,Morning,3,28.567962,77.107301
315,Fog,Under Construction,Night,4,28.88926,77.1342
316,Snow,Slippery,Evening,2,28.808814,77.330684
317,Cloudy,Under Construction,Afternoon,1,28.736618,77.790768
318,Snow,Wet,Afternoon,4,28.82699,77.515281
319,Clear,Slippery,Morning,2,28.981685,77.477454
320,Rain,Dry,Evening,4,28.235521,77.753757
321,Fog,Under Construction,Morning,3,28.653683,77.692769
322,Clear,Dry,Night,3,28.159717,77.686074
323,Fog,Dry,Evening,3,28.614625,77.219129
324,Rain,Slippery,Afternoon,4,28.747735,77.605739
325,Cloudy,Slippery,Afternoon,2,28.680342,77.595814
326,Clear,Slippery,Evening,1,28.917245,77.112209
327,Snow,Wet,Afternoon,2,28.328118,77.520342
328,Clear,Wet,Night,1,28.898889,77.445483
329,Clear,Slippery,Afternoon,4,28.456798,77.057737
330,Cloudy,Under Construction,Morning,4,28.254457,77.003015
331,Rain,Dry,Morning,4,28.344529,77.06376
