Accident_ID,Weather_Condition,Road_Condition,Time_of_Day,Severity,Start_Lat,Start_Lng
332,Clear,Dry,Night,1,28.287091,77.179981
333,Rain,Slippery,Evening,4,28.448537,77.917115
334,Cloudy,Slippery,Morning,2,28.653534,77.34777
335,Rain,Slippery,Afternoon,2,28.834822,77.756179
336,Fog,Slippery,Night,4,28.82336,77.247512
337,Fog,Wet,Evening,2,28.93741,77.725024
338,Clear,Dry,Night,1,28.240666,77.067291
339,Snow,Dry,Night,1,28.244734,77.044237
340,Cloudy,Wet,Afternoon,1,28.140136,77.993483
341,Rain,Under Construction,Evening,2,28.301764,77.14326
342,Snow,Wet,Night,3,28.275154,77.556718
343,Snow,Wet,Night,4,28.046884,77.344415
344,Cloudy,Under Construction,Night,4,28.149218,77.37646
345,Snow,Slippery,Afternoon,2,28.300736,77.707577
346,Cloudy,Dry,Night,4,28.557287,77.134093
347,Rain,Under Construction,Afternoon,3,28.646706,77.922226
348,Fog,Dry,Afternoon,1,28.268462,77.673672
349,Snow,Dry,Morning,2,28.804651,77.587584
350,Snow,Wet,Night,2,28.869474,77.332964
351,Clear,Wet,Afternoon,1,28.746879,77.754331
352,Rain,Wet,Night,2,28.552079,77.775514
353,Cloudy,Slippery,Evening,3,28.261562,77.512817
354,Cloudy,Slippery,Morning,4,28.761629,77.320233
355,Rain,Under Construction,Evening,4,28.045715,77.864085
356,Rain,Dry,Evening,4,28.295192,77.196192
357,Rain,Slippery,Afternoon,4,28.550643,77.943465
358,Fog,Under Construction,Night,4,28.460829,77.732772
359,Fog,Wet,Afternoon,4,28.184048,77.889365
360,Clear,Dry,Morning,1,28.764339,77.412392
361,Rain,Dry,Afternoon,1,28.21872,77.45601
362,Clear,Slippery,Night,1,28.006612,77.551644
363,Clear,Dry,Evening,3,28.017143,77.813157
364,Cloudy,Wet,Morning,1,28.524385,77.240969
365,Snow,Under Construction,Evening,3,28.794936,77.079019
366,Cloudy,Slippery,Afternoon,2,28.299975,77.828062
367,Clear,Dry,Morning,4,28.379264,77.552701
368,Clear,Dry,Afternoon,1,28.499858,77.43391
369,Fog,Dry,Morning,2,28.211417,77.868117
370,Snow,Slippery,Evening,1,28.924159,77.684429
371,Fog,Dry,Afternoon,3,28.015658,77.207158
372,Rain,Slippery,Morning,3,28.16245,77.240472
373,Cloudy,Under Construction,Night,2,28.790498,77.689311
374,Clear,Under Construction,Morning,1,28.437088,77.838675
375,Fog,Slippery,Evening,1,28.634123,77.783548
376,Cloudy,Slippery,Afternoon,3,28.553038,77.375427
377,Rain,Slippery,Morning,3,28.798055,77.713109
378,Clear,Under Construction,Afternoon,4,28.711677,77.633901
379,Cloudy,Under Construction,Evening,1,28.09152,77.94296
380,Cloudy,Under Construction,Evening,1,28.132507,77.187392
381,Cloudy,Slippery,Morning,1,28.089619,77.55422
382,Snow,Under Construction,Night,1,28.291847,77.3878
383,Clear,Wet,Afternoon,4,28.169502,77.268919
384,Fog,Slippery,Afternoon,1,28.167207,77.275962
385,Fog,Slippery,Morning,3,28.2517,77.24659
386,Cloudy,Wet,Night,1,28.13549,77.006767
387,Cloudy,Under Construction,Night,3,28.440223,77.430616
388,Snow,Wet,Evening,3,28.603211,77.695292
389,Cloudy,Under Construction,Afternoon,4,28.968725,77.291448
390,Cloudy,Wet,Evening,4,28.2803,77.785867
391,Fog,Dry,Afternoon,2,28.681713,77.550099
392,Cloudy,Wet,Night,3,28.831282,77.069159
393,Cloudy,Slippery,Afternoon,3,28.242021,77.658663
394,Cloudy,Slippery,Morning,4,28.990701,77.479235
395,Cloudy,Slippery,Morning,3,28.701634,77.812297
396,Snow,Dry,Morning,2,28.657602,77.355009
397,Snow,Dry,Night,3,28.965717,77.430456
398,Clear,Dry,Evening,2,28.510676,77.518798
399,Snow,Wet,Night,3,28.391134,77.772342
400,Snow,Wet,Evening,1,28.482771,77.295432
401,Clear,Dry,Afternoon,3,28.31189,77.455333
402,Rain,Slippery,Evening,4,28.097623,77.721994
403,Cloudy,Under Construction,Morning,3,28.044683,77.710779
404,Clear,Under Construction,Morning,2,28.929922,77.740489
405,Snow,Wet,Afternoon,3,28.559849,77.958463
406,Rain,Slippery,Afternoon,2,28.640479,77.432134
407,Clear,Wet,Night,4,28.388836,77.704736
408,Rain,Under Construction,Morning,1,28.799502,77.536889
409,Fog,Under Construction,Afternoon,4,28.113955,77.670701
410,Cloudy,Under Construction,Night,4,28.587005,77.347925
411,Cloudy,Wet,Evening,1,28.67211,77.313186
412,Rain,Under Construction,Morning,2,28.373306,77.141359
413,Cloudy,Slippery,Afternoon,4,28.423039,77.48667
414,Snow,Wet,Afternoon,4,28.288835,77.187099
415,Cloudy,Dry,Evening,1,28.484609,77.195128
416,Cloudy,Slippery,Night,4,28.41563,77.839892
417,Cloudy,Wet,Morning,1,28.795881,77.22053
418,Clear,Under Construction,Afternoon,3,28.168209,77.457321
419,Cloudy,Dry,Morning,3,28.775113,77.823283
420,Fog,Dry,Night,2,28.989776,77.102416
421,Rain,Under Construction,Morning,4,28.262815,77.8622
422,Clear,Slippery,Morning,2,28.209878,77.737613
423,Fog,Slippery,Afternoon,2,28.784849,77.81353
424,Clear,Under Construction,Evening,2,28.323654,77.704054
425,Fog,Under Construction,Morning,2,28.962772,77.785691
426,Clear,Under Construction,Afternoon,2,28.249677,77.711395
427,Rain,Slippery,Night,2,28.577426,77.268717
428,Cloudy,Slippery,Night,1,28.633628,77.880125
429,Clear,Slippery,Evening,3,28.454696,77.488044
430,Snow,Dry,Morning,4,28.634841,77.697289
431,Clear,Slippery,Afternoon,4,28.824848,77.494715
432,Fog,Under Construction,Evening,2,28.566142,77.485338
433,Fog,Dry,Morning,1,28.62618,77.836702
434,Clear,Dry,Afternoon,4,28.456518,77.991838
435,Cloudy,Wet,Afternoon,3,28.158977,77.932726
436,Fog,Dry,Evening,3,28.082421,77.664509
437,Rain,Dry,Night,3,28.725988,77.755232
438,Cloudy,Dry,Morning,1,28.213421,77.077939
439,Snow,Wet,Night,1,28.008063,77.343574
440,Clear,Slippery,Afternoon,4,28.070828,77.38307
441,Clear,Dry,Evening,3,28.880989,77.137129
442,Rain,Wet,Morning,1,28.610319,77.164117
443,Fog,Wet,Afternoon,4,28.616076,77.442384
444,Rain,Dry,Morning,2,28.752446,77.589574
445,Cloudy,Under Construction,Night,3,28.791077,77.247786
446,Clear,Wet,Evening,1,28.847892,77.658405
447,Fog,Wet,Afternoon,4,28.295542,77.054569
448,Rain,Slippery,Night,1,28.241082,77.638082
449,Clear,Dry,Evening,3,28.131983,77.860814
450,Snow,Slippery,Evening,2,28.762726,77.954453
451,Clear,Dry,Morning,1,28.262185,77.039827
452,Clear,Slippery,Evening,4,28.423575,77.402277
453,Snow,Wet,Evening,1,28.309907,77.511305
454,Rain,Wet,Evening,4,28.586437,77.763224
455,Clear,Under Construction,Night,2,28.057906,77.086213
456,Cloudy,Dry,Night,1,28.30929,77.741694
457,Rain,Dry,Morning,2,28.7015,77.163833
458,Fog,Under Construction,Afternoon,3,28.126931,77.781124
459,Fog,Dry,Morning,3,28.807108,77.271981
460,Clear,Under Construction,Morning,4,28.455198,77.360124
461,Cloudy,Wet,Evening,2,28.255116,77.102905
462,Snow,Dry,Afternoon,1,28.044038,77.862928
463,Rain,Dry,Night,3,28.382979,77.150085
464,Clear,Slippery,Afternoon,3,28.248263,77.915855
465,Fog,Under Construction,Morning,3,28.119401,77.673326
466,Clear,Wet,Afternoon,1,28.954079,77.068926
467,Cloudy,Under Construction,Evening,3,28.086386,77.456746
468,Fog,Wet,Evening,3,28.739576,77.242584
469,Fog,Slippery,Afternoon,2,28.150566,77.932398
470,Clear,Wet,Evening,1,28.95099,77.001462
471,Cloudy,Under Construction,Morning,2,28.529814,77.238168
472,Cloudy,Dry,Afternoon,3,28.093027,77.921274
473,Snow,Slippery,Evening,4,28.974555,77.084902
474,Clear,Wet,Night,1,28.591896,77.062283
475,Rain,Wet,Evening,3,28.850914,77.926042
476,Cloudy,Under Construction,Evening,4,28.271956,77.074687
477,Rain,Wet,Morning,2,28.105658,77.449567
478,Fog,Slippery,Morning,3,28.964635,77.207636
479,Fog,Slippery,Evening,1,28.090421,77.807597
480,Fog,Dry,Afternoon,3,28.148324,77.711157
481,Fog,Slippery,Morning,3,28.260167,77.990677
482,Clear,Slippery,Night,2,28.094725,77.101907
483,Rain,Dry,Morning,1,28.830372,77.982567
484,Rain,Wet,Night,3,28.686285,77.937575
485,Clear,Under Construction,Morning,1,28.997161,77.19775
486,Cloudy,Wet,Morning,3,28.122528,77.942281
487,Clear,Wet,Night,4,28.496126,77.382729
488,Cloudy,Wet,Evening,2,28.908304,77.274982
489,Cloudy,Wet,Morning,2,28.647278,77.498892
490,Snow,Slippery,Morning,1,28.279776,77.137236
491,Rain,Wet,Morning,4,28.781916,77.359112
492,Snow,Slippery,Evening,3,28.388381,77.179816
493,Fog,Wet,Morning,3,28.058591,77.991531
494,Snow,Under Construction,Afternoon,2,28.100134,77.656864
495,Fog,Dry,Afternoon,4,28.354805,77.839222
496,Rain,Wet,Afternoon,3,28.80621,77.697627
497,Snow,Dry,Evening,2,28.563109,77.188234
498,Cloudy,Under Construction,Afternoon,4,28.037964,77.056168
499,Snow,Wet,Morning,4,28.000683,77.917896
500,Rain,Wet,Evening,2,28.918781,77.844284
501,Fog,Dry,Morning,2,28.586609,77.917224
502,Clear,Under Construction,Morning,3,28.704538,77.66214
503,Snow,Dry,Evening,3,28.322603,77.975861
504,Cloudy,Slippery,Evening,2,28.707183,77.561977
505,Snow,Under Construction,Afternoon,2,28.378384,77.733995
506,Fog,Wet,Afternoon,1,28.948788,77.948698
507,Cloudy,Dry,Afternoon,3,28.921038,77.967532
508,Rain,Dry,Night,2,28.331168,77.077807
509,Fog,Under Construction,Afternoon,1,28.821662,77.670025
510,Fog,Slippery,Morning,3,28.209684,77.693176
511,Fog,Under Construction,Morning,1,28.048147,77.43822
512,Cloudy,Wet,Night,4,28.881771,77.351231
513,Cloudy,Dry,Night,2,28.162657,77.073709
514,Clear,Under Construction,Morning,3,28.261128,77.104725
515,Fog,Wet,Night,2,28.731985,77.547046
516,Clear,Under Construction,Night,1,28.431323,77.653635
517,Snow,Slippery,Afternoon,1,28.101258,77.20555
518,Rain,Slippery,Evening,3,28.297401,77.095916
519,Cloudy,Slippery,Afternoon,1,28.360829,77.427606
520,Fog,Slippery,Afternoon,1,28.025736,77.170832
521,Fog,Dry,Night,1,28.308353,77.397467
522,Cloudy,Under Construction,Morning,4,28.184881,77.885493
523,Fog,Wet,Night,1,28.263296,77.465058
524,Rain,Under Construction,Morning,2,28.752235,77.667468
525,Clear,Under Construction,Night,2,28.553602,77.840797
526,Snow,Slippery,Night,2,28.476262,77.078955
527,Clear,Wet,Morning,4,28.172879,77.984368
528,Rain,Wet,Afternoon,1,28.423375,77.98828
529,Cloudy,Wet,Afternoon,3,28.319749,77.727103
530,Clear,Dry,Night,4,28.552054,77.856624
531,Snow,Slippery,Morning,4,28.112519,77.149642
532,Snow,Dry,Morning,1,28.785746,77.867475
533,Fog,Slippery,Evening,4,28.654788,77.572023
534,Cloudy,Dry,Afternoon,3,28.402974,77.618244
535,Cloudy,Dry,Night,3,28.690514,77.049291
536,Cloudy,Under Construction,Evening,1,28.337866,77.793652
537,Fog,Under Construction,Night,1,28.972497,77.227957
538,Fog,Slippery,Evening,3,28.728799,77.604979
539,Clear,Wet,Night,2,28.913433,77.40717
540,Cloudy,Under Construction,Morning,2,28.065617,77.709569
541,Cloudy,Wet,Morning,2,28.192763,77.83293
542,Clear,Wet,Morning,4,28.050559,77.360375
543,Rain,Under Construction,Evening,4,28.505126,77.63541
544,Clear,Dry,Afternoon,3,28.488787,77.446103
545,Cloudy,Under Construction,Evening,2,28.837654,77.25866
546,Clear,Under Construction,Morning,4,28.049651,77.853821
547,Rain,Wet,Afternoon,2,28.269084,77.409507
548,Clear,Dry,Night,2,28.647372,77.601142
549,Clear,Wet,Evening,3,28.71274,77.709368
550,Fog,Slippery,Night,3,28.458998,77.218209
551,Fog,Slippery,Morning,1,28.511514,77.662355
552,Fog,Under Construction,Evening,1,28.481738,77.336284
553,Fog,Under Construction,Evening,3,28.65612,77.952188
554,Fog,Wet,Afternoon,2,28.899687,77.80543
555,Snow,Slippery,Evening,2,28.721283,77.655401
556,Fog,Under Construction,Night,4,28.388275,77.035319
557,Snow,Wet,Evening,2,28.686318,77.638314
558,Cloudy,Under Construction,Evening,2,28.840639,77.876495
559,Rain,Under Construction,Morning,4,28.127944,77.258652
560,Snow,Wet,Evening,1,28.222254,77.223328
561,Fog,Slippery,Evening,3,28.260559,77.294051
562,Clear,Slippery,Morning,1,28.47222,77.194544
563,Clear,Slippery,Evening,4,28.054062,77.85424
564,Rain,Wet,Evening,4,28.987192,77.892845
565,Cloudy,Wet,Evening,2,28.778941,77.487581
566,Rain,Under Construction,Morning,1,28.452053,77.209382
567,Rain,Wet,Night,1,28.129406,77.433711
568,Cloudy,Slippery,Night,4,28.383316,77.037725
569,Rain,Under Construction,Morning,3,28.756848,77.531034
570,Clear,Dry,Afternoon,2,28.693525,77.34435
571,Rain,Dry,Night,3,28.16702,77.823844
572,Fog,Under Construction,Night,3,28.433665,77.68678
573,Rain,Under Construction,Night,3,28.750116,77.164884
574,Cloudy,Dry,Afternoon,2,28.727169,77.131206
575,Clear,Wet,Morning,3,28.71111,77.792127
576,Cloudy,Under Construction,Morning,1,28.66197,77.653568
577,Clear,Dry,Morning,4,28.444314,77.123595
578,Fog,Slippery,Afternoon,2,28.695192,77.630311
579,Fog,Slippery,Morning,3,28.622798,77.700726
580,Cloudy,Dry,Morning,3,28.114013,77.106264
581,Rain,Wet,Evening,2,28.357922,77.409756
582,Rain,Dry,Night,2,28.688204,77.480664
583,Rain,Dry,Morning,1,28.90688,77.835232
584,Cloudy,Wet,Morning,1,28.723564,77.10129
585,Fog,Wet,Night,3,28.264125,77.05008
586,Rain,Dry,Evening,3,28.801596,77.312707
587,Clear,Dry,Morning,1,28.851999,77.663355
588,Rain,Under Construction,Evening,4,28.955089,77.268309
589,Clear,Under Construction,Evening,2,28.113832,77.40025
590,Cloudy,Under Construction,Night,4,28.799899,77.648846
591,Rain,Dry,Afternoon,1,28.981569,77.84435
592,Clear,Slippery,Night,4,28.181261,77.379751
593,Fog,Dry,Afternoon,4,28.920398,77.112937
594,Cloudy,Slippery,Morning,1,28.261613,77.314238
595,Snow,Wet,Evening,1,28.432848,77.726652
596,Cloudy,Under Construction,Night,2,28.839033,77.558344
597,Snow,Dry,Morning,2,28.505568,77.469289
598,Cloudy,Wet,Morning,4,28.320634,77.330895
599,Fog,Dry,Afternoon,4,28.403277,77.235
600,Cloudy,Slippery,Night,1,28.856589,77.447068
601,Clear,Slippery,Morning,1,28.40344,77.035832
602,Snow,Dry,Morning,3,28.890111,77.562333
603,Cloudy,Under Construction,Evening,1,28.816589,77.844317
604,Fog,Slippery,Evening,4,28.114023,77.75932
605,Rain,Dry,Evening,3,28.829884,77.964434
606,Fog,Under Construction,Morning,1,28.896877,77.492422
607,Cloudy,Dry,Evening,2,28.187543,77.930216
608,Cloudy,Wet,Night,2,28.716788,77.107766
609,Cloudy,Dry,Morning,4,28.457388,77.589316
610,Snow,Wet,Night,1,28.530364,77.048572
611,Cloudy,Slippery,Afternoon,2,28.730495,77.128382
612,Cloudy,Under Construction,Night,4,28.979501,77.91591
613,Rain,Under Construction,Night,3,28.970492,77.452846
614,Rain,Wet,Night,3,28.843074,77.547806
615,Fog,Wet,Afternoon,2,28.624168,77.290579
616,Fog,Wet,Afternoon,3,28.710353,77.760775
617,Snow,Slippery,Night,3,28.877477,77.422386
618,Clear,Dry,Morning,4,28.145327,77.670254
619,Rain,Under Construction,Afternoon,3,28.68339,77.146428
620,Clear,Under Construction,Afternoon,1,28.358682,77.452595
621,Snow,Wet,Night,2,28.510922,77.796834
622,Fog,Dry,Night,4,28.416566,77.788112
623,Fog,Dry,Morning,3,28.203087,77.86885
624,Cloudy,Wet,Evening,2,28.776147,77.96429
625,Fog,Slippery,Afternoon,1,28.186977,77.173795
626,Snow,Dry,Night,1,28.428508,77.556599
627,Rain,Wet,Evening,1,28.330563,77.709689
628,Rain,Dry,Afternoon,3,28.59688,77.773661
629,Snow,Under Construction,Night,3,28.072881,77.707682
630,Snow,Wet,Afternoon,1,28.786258,77.15937
631,Snow,Slippery,Morning,3,28.221198,77.213354
632,Fog,Under Construction,Evening,3,28.218445,77.752656
633,Snow,Slippery,Morning,1,28.668938,77.445667
634,Snow,Wet,Morning,3,28.381373,77.796207
635,Clear,Slippery,Evening,3,28.024706,77.516868
636,Fog,Slippery,Night,1,28.296434,77.651528
637,Fog,Dry,Morning,2,28.971629,77.773319
638,Snow,Dry,Morning,2,28.670335,77.773582
639,Cloudy,Dry,Afternoon,4,28.646561,77.939751
640,Rain,Dry,Night,3,28.037886,77.073248
641,Rain,Under Construction,Morning,2,28.910987,77.407633
642,Cloudy,Slippery,Night,3,28.016891,77.673299
643,Snow,Dry,Morning,1,28.700882,77.072589
644,Snow,Dry,Evening,3,28.606566,77.281517
645,Cloudy,Slippery,Night,1,28.473988,77.533468
646,Rain,Slippery,Evening,2,28.298057,77.886978
647,Fog,Dry,Afternoon,1,28.041773,77.572719
648,Cloudy,Dry,Evening,2,28.748297,77.903546
649,Fog,Wet,Night,2,28.160954,77.220788
650,Fog,Wet,Morning,2,28.670978,77.567293
651,Clear,Slippery,Morning,3,28.671685,77.250688
652,Rain,Slippery,Evening,3,28.128215,77.655473
653,Clear,Under Construction,Morning,2,28.317786,77.450646
654,Snow,Under Construction,Afternoon,3,28.8077,77.958659
655,Rain,Dry,Evening,2,28.78566,77.712199
656,Cloudy,Under Construction,Evening,2,28.67958,77.331563
657,Cloudy,Slippery,Night,3,28.774767,77.486971
658,Clear,Wet,Morning,3,28.858714,77.140002
659,Snow,Wet,Evening,1,28.727425,77.892105
660,Snow,Dry,Night,2,28.906304,77.551594
661,Snow,Slippery,Afternoon,3,28.392498,77.891438
662,Snow,Under Construction,Afternoon,4,28.501123,77.090554
663,Fog,Dry,Afternoon,2,28.757206,77.140371
664,Rain,Wet,Afternoon,4,28.939175,77.04042
665,Cloudy,Wet,Morning,3,28.369435,77.042808
