Accident_ID,Weather_Condition,Road_Condition,Time_of_Day,Severity,Start_Lat,Start_Lng
666,Rain,Under Construction,Night,4,28.917902,77.881552
667,Clear,Under Construction,Morning,3,28.834872,77.263316
668,Snow,Wet,Night,4,28.365297,77.653337
669,Clear,Under Construction,Night,2,28.516372,77.352898
670,Fog,Slippery,Night,1,28.501837,77.138968
671,Rain,Wet,Morning,3,28.211517,77.186906
672,Fog,Dry,Afternoon,4,28.811173,77.720256
673,Cloudy,Slippery,Night,2,28.590791,77.647259
674,Cloudy,Dry,Afternoon,1,28.127885,77.592348
675,Rain,Dry,Afternoon,1,28.166341,77.922447
676,Snow,Slippery,Morning,3,28.947254,77.216593
677,Snow,Slippery,Night,2,28.219364,77.410767
678,Rain,Wet,Evening,2,28.724187,77.342671
679,Cloudy,Dry,Afternoon,4,28.385462,77.10857
680,Rain,Slippery,Afternoon,1,28.177422,77.901608
681,Snow,Dry,Morning,1,28.482241,77.130329
682,Snow,Dry,Night,4,28.370377,77.043438
683,Snow,Slippery,Afternoon,4,28.789556,77.381236
684,Snow,Dry,Night,2,28.254518,77.765859
685,Clear,Under Construction,Night,3,28.189021,77.709149
686,Clear,Dry,Morning,4,28.654546,77.687767
687,Fog,Slippery,Evening,1,28.154779,77.651576
688,Fog,Under Construction,Night,3,28.611881,77.991799
689,Cloudy,Wet,Night,4,28.17872,77.559094
690,Cloudy,Under Construction,Evening,3,28.774194,77.39813
691,Rain,Dry,Afternoon,4,28.783109,77.949245
692,Clear,Wet,Night,3,28.800854,77.614025
693,Clear,Wet,Night,1,28.804369,77.823255
694,Cloudy,Slippery,Morning,1,28.263092,77.370835
695,Snow,Dry,Night,4,28.613966,77.521006
696,Snow,Dry,Afternoon,4,28.438972,77.201707
697,Snow,Under Construction,Afternoon,1,28.783959,77.510548
698,Rain,Wet,Morning,3,28.239257,77.000287
699,Rain,Dry,Evening,4,28.353128,77.395143
700,Snow,Wet,Morning,1,28.919177,77.549593
701,Snow,Under Construction,Evening,3,28.226296,77.963057
702,Cloudy,Slippery,Morning,3,28.175035,77.506238
703,Snow,Dry,Evening,3,28.947015,77.802942
704,Fog,Under Construction,Night,4,28.563169,77.769967
705,Fog,Slippery,Night,1,28.48197,77.25782
706,Cloudy,Wet,Afternoon,3,28.412426,77.353096
707,Snow,Dry,Evening,2,28.28729,77.398931
708,Fog,Dry,Afternoon,4,28.313873,77.218566
709,Snow,Under Construction,Afternoon,2,28.498999,77.199667
710,Rain,Under Construction,Afternoon,2,28.202767,77.249695
711,Snow,Under Construction,Afternoon,1,28.119878,77.078488
712,Cloudy,Dry,Morning,4,28.371197,77.315417
713,Snow,Under Construction,Night,2,28.984395,77.916007
714,Fog,Slippery,Afternoon,2,28.054148,77.79927
715,Cloudy,Dry,Evening,4,28.8604,77.775904
716,Cloudy,Dry,Night,3,28.689211,77.01182
717,Rain,Slippery,Morning,3,28.361602,77.861842
718,Rain,Under Construction,Afternoon,3,28.471345,77.613084
719,Fog,Wet,Night,4,28.210532,77.700713
720,Fog,Under Construction,Night,3,28.450729,77.57141
721,Snow,Wet,Morning,3,28.804088,77.55534
722,Cloudy,Wet,Afternoon,2,28.472987,77.009742
723,Cloudy,Slippery,Afternoon,3,28.785333,77.300034
724,Snow,Dry,Night,1,28.690543,77.060036
725,Fog,Slippery,Morning,4,28.744593,77.259769
726,Fog,Under Construction,Evening,1,28.411761,77.35109
727,Snow,Wet,Afternoon,3,28.355109,77.673193
728,Cloudy,Slippery,Morning,4,28.613664,77.463752
729,Rain,Wet,Evening,4,28.631273,77.571638
730,Clear,Dry,Afternoon,3,28.228218,77.316878
731,Fog,Under Construction,Night,3,28.887692,77.780974
732,Fog,Slippery,Night,2,28.183886,77.023101
733,Rain,Under Construction,Morning,2,28.16691,77.103009
734,Clear,Slippery,Morning,1,28.770934,77.523983
735,Clear,Dry,Evening,2,28.084311,77.93159
736,Cloudy,Under Construction,Afternoon,2,28.737593,77.44316
737,Rain,Wet,Afternoon,1,28.035155,77.356841
738,Fog,Slippery,Night,3,28.548545,77.135115
739,Snow,Wet,Night,4,28.52346,77.639528
740,Fog,Under Construction,Night,2,28.804708,77.44186
741,Fog,Slippery,Evening,2,28.303573,77.000092
742,Rain,Under Construction,Evening,4,28.535099,77.68777
743,Cloudy,Slippery,Evening,1,28.765869,77.797965
744,Snow,Wet,Morning,3,28.188571,77.882162
745,Cloudy,Slippery,Afternoon,2,28.714938,77.645991
746,Cloudy,Wet,Evening,1,28.422239,77.239562
747,Snow,Under Construction,Evening,3,28.412904,77.853482
748,Rain,Wet,Evening,1,28.636893,77.617729
749,Fog,Slippery,Afternoon,3,28.019395,77.049632
750,Snow,Dry,Afternoon,1,28.282115,77.125039
751,Cloudy,Dry,Afternoon,1,28.150684,77.49358
752,Fog,Slippery,Evening,4,28.997963,77.463684
753,Clear,Under Construction,Morning,2,28.056038,77.775653
754,Clear,Slippery,Afternoon,2,28.895699,77.250079
755,Cloudy,Dry,Morning,2,28.384798,77.974972
756,Rain,Dry,Afternoon,4,28.735323,77.09396
757,Rain,Slippery,Night,3,28.936215,77.158611
758,Clear,Dry,Evening,4,28.63852,77.198724
759,Clear,Wet,Morning,2,28.632909,77.324513
760,Rain,Under Construction,Morning,4,28.789144,77.00893
761,Clear,Slippery,Afternoon,3,28.770797,77.248722
762,Cloudy,Dry,Evening,1,28.059775,77.644575
763,Snow,Dry,Afternoon,4,28.232675,77.981676
764,Fog,Slippery,Afternoon,1,28.68925,77.358167
765,Rain,Under Construction,Morning,4,28.706626,77.559025
766,Snow,Slippery,Afternoon,2,28.543621,77.323681
767,Cloudy,Under Construction,Afternoon,1,28.531137,77.449384
768,Fog,Under Construction,Night,1,28.775918,77.505958
769,Rain,Dry,Evening,2,28.320694,77.063342
770,Snow,Slippery,Afternoon,4,28.765734,77.154132
771,Fog,Under Construction,Night,3,28.110464,77.523201
772,Clear,Dry,Afternoon,2,28.873493,77.202079
773,Cloudy,Wet,Morning,1,28.571012,77.8363
774,Cloudy,Under Construction,Morning,3,28.220723,77.717845
775,Clear,Wet,Night,1,28.468059,77.638917
776,Fog,Slippery,Evening,1,28.823643,77.265816
777,Clear,Dry,Evening,1,28.944603,77.960587
778,Clear,Dry,Afternoon,4,28.18946,77.526192
779,Rain,Wet,Night,1,28.766283,77.576564
780,Cloudy,Slippery,Morning,2,28.792462,77.549965
781,Snow,Under Construction,Afternoon,4,28.93352,77.902485
782,Snow,Under Construction,Evening,4,28.764184,77.430588
783,Fog,Wet,Afternoon,4,28.765708,77.926147
784,Fog,Under Construction,Night,4,28.959824,77.000196
785,Clear,Under Construction,Morning,2,28.993412,77.301842
786,Fog,Wet,Afternoon,3,28.021701,77.82194
787,Fog,Wet,Morning,1,28.46037,77.156107
788,Fog,Under Construction,Afternoon,2,28.256244,77.300302
789,Snow,Slippery,Afternoon,1,28.723581,77.792904
790,Rain,Slippery,Morning,3,28.037372,77.808341
791,Cloudy,Dry,Morning,3,28.34793,77.817142
792,Cloudy,Dry,Afternoon,1,28.633887,77.632194
793,Clear,Under Construction,Morning,3,28.53993,77.14958
794,Snow,Wet,Afternoon,1,28.673635,77.997367
795,Cloudy,Dry,Afternoon,4,28.289783,77.394322
796,Rain,Under Construction,Morning,4,28.571441,77.049311
797,Cloudy,Under Construction,Morning,4,28.501823,77.773825
798,Rain,Wet,Night,2,28.487861,77.652248
799,Rain,Wet,Afternoon,1,28.266257,77.430066
800,Snow,Dry,Morning,4,28.423541,77.348308
801,Fog,Under Construction,Morning,3,28.169255,77.349716
802,Cloudy,Wet,Night,1,28.924213,77.23349
803,Fog,Wet,Morning,1,28.739582,77.243048
804,Snow,Wet,Evening,1,28.343271,77.804281
805,Fog,Slippery,Night,1,28.331877,77.740013
806,Rain,Wet,Evening,4,28.623042,77.992302
807,Clear,Slippery,Morning,3,28.17032,77.284014
808,Snow,Under Construction,Morning,4,28.654758,77.008334
809,Cloudy,Under Construction,Evening,1,28.019078,77.86741
810,Cloudy,Wet,Night,1,28.903872,77.484662
811,Snow,Dry,Afternoon,2,28.500651,77.457986
812,Clear,Dry,Afternoon,3,28.33357,77.3934
813,Rain,Dry,Evening,3,28.355378,77.302326
814,Snow,Under Construction,Morning,3,28.878677,77.890402
815,Clear,Under Construction,Afternoon,2,28.341786,77.392847
816,Rain,Dry,Night,2,28.417333,77.572899
817,Cloudy,Under Construction,Evening,4,28.542234,77.206757
818,Rain,Wet,Afternoon,3,28.688532,77.898643
819,Rain,Slippery,Afternoon,2,28.317496,77.55734
820,Clear,Wet,Evening,2,28.72708,77.765435
821,Cloudy,Slippery,Evening,4,28.74561,77.821699
822,Fog,Wet,Afternoon,1,28.131546,77.026198
823,Snow,Under Construction,Afternoon,2,28.230912,77.026084
824,Clear,Slippery,Afternoon,4,28.712019,77.373959
825,Cloudy,Slippery,Night,2,28.163786,77.226273
826,Cloudy,Dry,Evening,4,28.222554,77.671339
827,Rain,Wet,Morning,2,28.927103,77.985628
828,Snow,Slippery,Evening,4,28.887587,77.427556
829,Clear,Slippery,Evening,4,28.611505,77.742468
830,Snow,Dry,Morning,4,28.4569,77.877767
831,Rain,Slippery,Morning,4,28.516127,77.630649
832,Clear,Wet,Evening,4,28.39804,77.304554
833,Fog,Slippery,Afternoon,4,28.29442,77.919033
834,Snow,Wet,Night,4,28.090441,77.500658
835,Rain,Wet,Night,4,28.323461,77.024912
836,Cloudy,Wet,Night,1,28.250082,77.691717
837,Rain,Dry,Morning,1,28.706227,77.634072
838,Clear,Slippery,Afternoon,4,28.550346,77.043906
839,Rain,Under Construction,Afternoon,2,28.868819,77.178867
840,Clear,Slippery,Evening,3,28.730162,77.960966
841,Fog,Wet,Morning,2,28.960434,77.003533
842,Fog,Dry,Night,4,28.855411,77.543501
843,Clear,Slippery,Afternoon,2,28.588862,77.475712
844,Cloudy,Slippery,Morning,1,28.244713,77.547342
845,Snow,Wet,Morning,2,28.148256,77.653277
846,Clear,Wet,Morning,3,28.331111,77.087703
847,Clear,Slippery,Afternoon,2,28.67209,77.61109
848,Snow,Wet,Night,3,28.93148,77.093126
849,Fog,Under Construction,Evening,4,28.820265,77.758442
850,Snow,Dry,Evening,4,28.134546,77.694619
851,Fog,Under Construction,Night,2,28.695829,77.612054
852,Clear,Dry,Night,3,28.427054,77.847798
853,Fog,Under Construction,Afternoon,4,28.519706,77.631858
854,Cloudy,Wet,Afternoon,3,28.979258,77.001581
855,Clear,Slippery,Morning,2,28.799564,77.998987
856,Cloudy,Dry,Evening,3,28.560416,77.637504
857,Clear,Wet,Evening,3,28.790196,77.307773
858,Snow,Under Construction,Morning,1,28.685836,77.341362
859,Snow,Dry,Afternoon,2,28.330515,77.337937
860,Cloudy,Slippery,Morning,2,28.481496,77.6272
861,Snow,Under Construction,Night,4,28.92779,77.056022
862,Snow,Under Construction,Evening,1,28.208262,77.685493
863,Fog,Dry,Afternoon,3,28.840739,77.339152
864,Cloudy,Wet,Night,2,28.595192,77.864594
865,Fog,Under Construction,Morning,3,28.41387,77.497054
866,Rain,Under Construction,Night,3,28.21614,77.302318
867,Clear,Under Construction,Morning,2,28.913354,77.443774
868,Clear,Slippery,Afternoon,2,28.340116,77.483472
869,Snow,Under Construction,Evening,2,28.769481,77.098252
870,Snow,Wet,Afternoon,1,28.459368,77.713677
871,Snow,Dry,Morning,3,28.932337,77.687052
872,Snow,Dry,Evening,4,28.889186,77.103103
873,Fog,Dry,Evening,2,28.32088,77.192546
874,Fog,Under Construction,Night,1,28.272654,77.157496
875,Clear,Dry,Morning,2,28.542529,77.549366
876,Fog,Wet,Evening,2,28.171275,77.311378
877,Fog,Slippery,Morning,2,28.028993,77.903292
878,Clear,Dry,Night,1,28.08612,77.391917
879,Snow,Slippery,Evening,3,28.332332,77.198147
880,Snow,Dry,Night,2,28.092916,77.80235
881,Cloudy,Dry,Night,3,28.684478,77.710216
882,Cloudy,Slippery,Afternoon,2,28.143722,77.895701
883,Fog,Under Construction,Night,2,28.699615,77.665181
884,Fog,Slippery,Night,1,28.065365,77.112887
885,Cloudy,Slippery,Afternoon,3,28.767942,77.60444
886,Rain,Dry,Night,1,28.32587,77.649451
887,Fog,Slippery,Night,4,28.238575,77.243691
888,Rain,Slippery,Night,1,28.340714,77.813916
889,Snow,Slippery,Night,3,28.544527,77.236154
890,Clear,Slippery,Morning,4,28.325378,77.097654
891,Cloudy,Wet,Evening,4,28.069608,77.108745
892,Snow,Slippery,Evening,4,28.644989,77.061482
893,Rain,Wet,Morning,2,28.660881,77.452974
894,Fog,Slippery,Night,2,28.205662,77.877425
895,Fog,Under Construction,Night,3,28.990289,77.582727
896,Snow,Slippery,Afternoon,3,28.062411,77.901076
897,Clear,Dry,Evening,1,28.861248,77.86568
898,Rain,Slippery,Night,3,28.711774,77.406033
899,Cloudy,Wet,Afternoon,4,28.139069,77.555422
900,Fog,Slippery,Afternoon,3,28.997456,77.670066
901,Rain,Dry,Morning,1,28.143996,77.884889
902,Cloudy,Wet,Morning,2,28.642243,77.415855
903,Cloudy,Slippery,Afternoon,4,28.509415,77.55205
904,Cloudy,Slippery,Evening,2,28.185791,77.604573
905,Snow,Slippery,Afternoon,3,28.410838,77.546166
906,Fog,Dry,Morning,4,28.704883,77.113164
907,Cloudy,Dry,Afternoon,3,28.464936,77.078235
908,Snow,Dry,Afternoon,4,28.630663,77.663737
909,Clear,Under Construction,Morning,3,28.535033,77.010783
910,Cloudy,Slippery,Evening,4,28.352915,77.977761
911,Fog,Under Construction,Afternoon,1,28.695051,77.597637
912,Fog,Under Construction,Morning,4,28.578141,77.57286
913,Fog,Dry,Evening,4,28.08251,77.505596
914,Fog,Under Construction,Afternoon,3,28.275217,77.256956
915,Clear,Wet,Afternoon,4,28.369767,77.175399
916,Rain,Slippery,Afternoon,1,28.342848,77.084401
917,Rain,Wet,Night,4,28.770368,77.237947
918,Cloudy,Wet,Afternoon,3,28.054326,77.264395
919,Clear,Dry,Afternoon,4,28.398745,77.301367
920,Snow,Wet,Night,4,28.47459,77.14515
921,Cloudy,Dry,Evening,4,28.382004,77.315689
922,Snow,Dry,Morning,3,28.956184,77.431786
923,Fog,Under Construction,Evening,3,28.802316,77.255344
924,Snow,Slippery,Night,2,28.734313,77.588724
925,Rain,Under Construction,Afternoon,3,28.547613,77.672802
926,Clear,Dry,Night,1,28.525264,77.6855
927,Fog,Wet,Evening,3,28.19308,77.0237
928,Clear,Dry,Afternoon,1,28.708075,77.119977
929,Snow,Wet,Night,2,28.896002,77.695654
930,Fog,Under Construction,Night,1,28.638781,77.922695
931,Fog,Slippery,Evening,3,28.161966,77.073997
932,Clear,Slippery,Night,3,28.995959,77.258239
933,Fog,Wet,Night,1,28.491722,77.928586
934,Snow,Slippery,Afternoon,4,28.10843,77.540632
935,Cloudy,Wet,Morning,4,28.7154,77.103287
936,Clear,Dry,Evening,4,28.018765,77.497701
937,Clear,Dry,Night,3,28.151607,77.329831
938,Cloudy,Dry,Night,4,28.436058,77.844049
939,Clear,Wet,Morning,4,28.954155,77.817977
940,Cloudy,Dry,Evening,3,28.681836,77.400615
941,Clear,Under Construction,Evening,1,28.841182,77.760453
942,Fog,Wet,Afternoon,1,28.967513,77.660734
943,Fog,Slippery,Morning,3,28.486504,77.885214
944,Cloudy,Wet,Afternoon,1,28.193093,77.719739
945,Snow,Wet,Night,4,28.062993,77.540552
946,Fog,Slippery,Night,1,28.037043,77.056054
947,Clear,Slippery,Morning,2,28.807104,77.667316
948,Cloudy,Wet,Afternoon,1,28.036878,77.14159
949,Clear,Slippery,Morning,2,28.701297,77.130538
950,Rain,Dry,Evening,1,28.456185,77.170689
951,Snow,Dry,Morning,1,28.497143,77.799175
952,Rain,Dry,Afternoon,4,28.337343,77.835896
953,Cloudy,Under Construction,Morning,2,28.32159,77.964692
954,Rain,Dry,Afternoon,3,28.063222,77.273893
955,Cloudy,Wet,Evening,2,28.438661,77.925676
956,Clear,Wet,Morning,4,28.777662,77.01563
957,Cloudy,Dry,Morning,1,28.179413,77.089141
958,Snow,Under Construction,Night,4,28.692358,77.20616
959,Fog,Slippery,Night,2,28.93809,77.610538
960,Clear,Wet,Night,1,28.627192,77.782583
961,Fog,Slippery,Morning,2,28.191903,77.986604
962,Clear,Under Construction,Afternoon,4,28.770331,77.659327
963,Fog,Dry,Afternoon,1,28.796613,77.685244
964,Cloudy,Slippery,Afternoon,2,28.670143,77.043116
965,Fog,Under Construction,Afternoon,4,28.251382,77.616819
966,Cloudy,Dry,Morning,1,28.924861,77.175888
967,Clear,Slippery,Morning,1,28.895079,77.721403
968,Snow,Under Construction,Night,2,28.747087,77.898373
969,Rain,Dry,Evening,2,28.098064,77.737748
970,Rain,Slippery,Afternoon,1,28.47099,77.484408
971,Cloudy,Wet,Afternoon,4,28.178061,77.373485
972,Cloudy,Wet,Evening,3,28.202211,77.127212
973,Snow,Dry,Evening,2,28.111109,77.465534
974,Cloudy,Wet,Evening,2,28.886409,77.603636
975,Snow,Wet,Afternoon,1,28.411696,77.521769
976,Rain,Slippery,Night,3,28.014504,77.42811
977,Rain,Wet,Evening,4,28.579467,77.891823
978,Snow,Wet,Morning,4,28.980184,77.040059
979,Cloudy,Dry,Night,4,28.479269,77.798018
980,Clear,Slippery,Night,2,28.083092,77.753079
981,Cloudy,Wet,Afternoon,3,28.29579,77.64764
982,Clear,Dry,Night,3,28.161803,77.459283
983,Snow,Dry,Night,4,28.771835,77.874199
984,Cloudy,Wet,Evening,4,28.703902,77.001364
985,Clear,Slippery,Evening,1,28.29659,77.752888
986,Snow,Wet,Morning,3,28.735761,77.054812
987,Fog,Dry,Morning,4,28.365591,77.619133
988,Fog,Under Construction,Afternoon,1,28.560758,77.773576
989,Rain,Under Construction,Afternoon,1,28.649038,77.73738
990,Snow,Wet,Afternoon,3,28.352712,77.267358
991,Cloudy,Under Construction,Morning,1,28.372814,77.452411
992,Snow,Dry,Night,3,28.451978,77.368146
993,Clear,Wet,Night,1,28.08017,77.897946
994,Fog,Dry,Morning,2,28.275943,77.697082
995,Cloudy,Wet,Afternoon,1,28.293169,77.969575
996,Snow,Wet,Night,3,28.42013,77.737709
997,Clear,Under Construction,Afternoon,1,28.022037,77.801989
998,Snow,Under Construction,Night,3,28.655761,77.786824
999,Cloudy,Slippery,Night,3,28.567252,77.898282
1000,Fog,Wet,Evening,2,28.484243,77.970724
